timestamp,signal_strength,packet_loss_rate,round_trip_time,communication_protocol,frequency_band,encryption_type,drone_gps_coordinates,altitude,speed_trajectory,transmission_power,message_authentication_status,session_key_validity,signal_noise_ratio,sequence_number_gap,drone_identification,data_rate,network_traffic_volume,gps_signal_integrity,uplink_downlink_quality,base_station_load,port_scanning_attempts,drone_signal_handoff,malware_detection_signals,anomaly_in_behavioral_pattern,intrusion_detection_flags,temporal_patterns,label_normal,label_spoofing,label_mitm,label_ddos,label_gps_spoofing,label_malware,label_jamming,label_protocol_exploit
2024-11-09 12:00:00,-60,0,50,Wi-Fi,915.0,AES,"(9.059630586275134, 160.1792526691047)",100,30,22,1,1,25,0,49,100,100,1,50,50,0,1,0,0,1,1,0,0,0,0,0,0,0,0
2024-11-09 13:00:00,-54,0,50,ZigBee,2.4,AES,"(-68.12887730135876, 171.77931325596182)",100,30,20,1,0,30,0,27,100,1128,1,50,50,0,1,4,0,0,0,0,0,0,0,0,0,0,0
2024-11-09 14:00:00,-60,0,50,Wi-Fi,5.0,AES,"(17.528704629734875, 28.1301099898688)",100,30,20,1,1,30,5,40,100,100,1,50,177,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-09 15:00:00,-55,0,50,ZigBee,2.4,AES,"(60.24983862713168, -158.68562482434896)",100,30,20,1,1,30,0,31,381,100,1,50,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-09 16:00:00,-60,0,50,ZigBee,2.4,AES,"(72.62871181472266, 69.665417675432)",100,30,20,1,1,30,0,60,100,1231,1,50,50,0,1,0,4,0,0,0,0,0,0,0,0,0,0
2024-11-09 17:00:00,-60,0,50,ZigBee,2.4,RSA,"(-69.07378880097795, -4.050574880103113)",100,30,20,1,1,30,0,60,100,551,1,61,50,0,1,0,0,0,1,0,0,0,0,0,0,0,0
2024-11-09 18:00:00,-60,0,50,Wi-Fi,2.4,RSA,"(1.251602098076873, 168.45610629870583)",100,16,20,1,0,30,0,88,158,100,1,50,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-09 19:00:00,-60,0,50,ZigBee,5.0,AES,"(12.221160048851843, 109.78980362608064)",100,30,20,1,0,30,0,78,100,100,1,88,50,0,1,0,0,0,0,1,0,0,0,0,0,0,0
2024-11-09 20:00:00,-60,0,171,Wi-Fi,5.0,AES,"(-75.64735560108804, 57.572016313640574)",100,30,20,1,1,30,0,96,100,100,1,73,50,0,1,0,0,0,0,0,0,0,0,0,0,1,0
2024-11-09 21:00:00,-60,0,383,Wi-Fi,5.0,RSA,"(-10.934716235606999, 148.02154964225207)",100,30,20,1,1,30,0,21,100,100,1,50,50,0,1,0,0,0,1,0,0,0,0,1,0,0,0
2024-11-09 22:00:00,-60,0,469,Wi-Fi,5.0,RSA,"(-82.11662089743174, 153.99258264537633)",100,30,20,0,1,30,0,52,100,100,1,50,225,0,1,0,0,0,0,1,0,0,0,0,0,0,1
2024-11-09 23:00:00,-60,0,50,ZigBee,2.4,AES,"(-39.59886510833843, 111.59186995966564)",100,30,20,0,1,30,0,68,100,521,1,42,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-10 00:00:00,-60,10,50,ZigBee,2.4,AES,"(35.874841015022255, -135.0078903913437)",100,30,12,0,1,30,0,9,100,542,1,50,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-10 01:00:00,-60,0,163,ZigBee,915.0,AES,"(-23.65846278571736, -133.47025643377145)",100,30,20,1,0,30,0,26,271,1389,1,29,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-10 02:00:00,-60,0,50,ZigBee,5.0,AES,"(15.56141521005486, -157.7231225769178)",100,30,20,1,1,30,0,62,100,100,1,50,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-10 03:00:00,-60,0,469,ZigBee,2.4,AES,"(21.723503490690902, -178.21925557160307)",100,30,47,1,1,38,0,40,100,100,1,50,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-10 04:00:00,-47,0,50,ZigBee,2.4,AES,"(-77.38744539454542, 118.79166693961986)",100,30,20,1,1,27,0,14,100,100,1,50,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-10 05:00:00,-60,0,50,Wi-Fi,5.0,AES,"(31.587970375451278, 3.0192714002026264)",100,30,20,1,1,16,0,37,100,1868,1,50,50,0,1,0,4,0,1,0,0,0,0,1,0,0,0
2024-11-10 06:00:00,-60,0,429,Wi-Fi,2.4,AES,"(-54.33638128982204, 92.77896887646267)",100,30,20,1,0,30,0,57,100,100,1,50,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-10 07:00:00,-60,32,50,LoRa,5.0,AES,"(78.01393767615838, 71.20712207451575)",100,30,20,1,1,39,0,72,350,100,1,50,50,0,1,0,1,0,0,0,0,0,0,0,0,0,0
2024-11-10 08:00:00,-60,0,50,ZigBee,2.4,AES,"(-20.770611382608735, 44.08019524303754)",100,30,20,1,1,30,0,13,100,100,1,50,89,0,1,0,3,1,0,0,0,0,0,0,0,0,0
2024-11-10 09:00:00,-60,0,50,Wi-Fi,5.0,AES,"(-64.0054640869767, -59.96119223592747)",100,30,20,1,1,30,0,28,100,898,1,50,50,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2024-11-10 10:00:00,-60,0,50,ZigBee,5.0,AES,"(-29.701144477379714, 166.56441997022483)",100,30,27,1,1,30,0,68,56,1672,1,50,50,0,1,0,0,0,1,0,0,0,0,0,0,0,0
2024-11-10 11:00:00,-60,0,50,ZigBee,5.0,AES,"(-11.4979756353533, 9.462781637300282)",258,30,20,1,1,30,0,83,100,100,1,50,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-10 12:00:00,-60,0,50,ZigBee,915.0,AES,"(64.77677036650874, -3.896486756114683)",100,30,20,0,1,30,0,18,100,100,1,50,132,0,1,5,0,0,0,1,0,0,0,0,0,0,0
2024-11-10 13:00:00,-60,0,459,Wi-Fi,2.4,AES,"(-73.81436561103538, -27.235553677119952)",100,30,24,0,0,30,0,76,100,100,1,50,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-10 14:00:00,-60,0,50,Wi-Fi,2.4,AES,"(-83.75975120139215, 61.60191469590933)",100,30,20,1,1,30,0,43,100,100,1,50,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-10 15:00:00,-60,0,272,Wi-Fi,5.0,AES,"(55.208168326350034, -163.1029208552425)",100,30,20,1,1,30,0,94,100,100,1,50,50,0,1,0,0,0,1,1,0,0,0,0,0,0,0
2024-11-10 16:00:00,-60,0,50,Wi-Fi,2.4,AES,"(72.4184498453001, 10.091647091571701)",100,30,20,1,1,30,0,51,100,767,1,50,50,0,1,0,0,0,0,0,0,0,0,0,1,0,0
2024-11-10 17:00:00,-60,49,50,Wi-Fi,5.0,AES,"(-25.974359900662648, -151.8726273834112)",100,30,20,1,1,30,0,23,100,797,1,50,277,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-10 18:00:00,-60,0,50,Wi-Fi,2.4,AES,"(-7.4631356725698765, 25.422033132835793)",144,30,20,1,1,30,0,28,100,1642,1,50,50,0,1,0,2,0,0,0,0,0,0,0,0,0,0
2024-11-10 19:00:00,-60,0,50,Wi-Fi,5.0,AES,"(52.4919123377837, 160.37226882449664)",175,30,20,1,1,30,0,67,345,100,1,37,128,0,1,0,0,1,0,1,0,0,0,0,0,0,0
2024-11-10 20:00:00,-60,0,50,LoRa,2.4,AES,"(12.735974479198987, 164.71220672675463)",100,30,20,1,1,30,0,11,459,100,1,50,50,0,1,0,0,0,0,0,0,0,0,0,1,0,0
2024-11-10 21:00:00,-60,8,50,Wi-Fi,5.0,AES,"(-15.284445573524366, -159.72879191567736)",100,30,33,1,1,30,0,60,100,1987,1,50,50,0,1,0,0,1,0,0,0,0,0,0,0,0,0
2024-11-10 22:00:00,-60,0,50,ZigBee,915.0,AES,"(-40.04360930420185, -49.42351168673264)",100,30,20,1,1,30,0,91,100,598,1,50,50,0,1,0,2,0,0,1,0,0,0,0,0,0,0
2024-11-10 23:00:00,-60,23,381,Wi-Fi,2.4,AES,"(20.48357456344651, -31.02905859962823)",100,30,20,1,0,30,0,98,100,100,1,50,50,0,1,0,0,0,0,0,1,0,0,0,0,0,0
2024-11-11 00:00:00,-60,0,50,ZigBee,2.4,AES,"(26.005080933580672, -63.58386795779043)",100,30,20,0,1,30,0,10,100,100,1,50,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-11 01:00:00,-60,0,50,Wi-Fi,915.0,AES,"(0.5053605624547401, 167.12227061481087)",134,30,20,1,0,30,0,18,100,100,1,50,50,0,1,0,0,1,0,0,0,0,0,0,0,0,0
2024-11-11 02:00:00,-60,0,50,Wi-Fi,2.4,AES,"(14.155747944431653, -152.14299954811307)",100,30,20,1,1,30,0,85,100,100,1,50,50,0,1,0,0,0,1,1,0,0,1,1,0,0,0
2024-11-11 03:00:00,-60,0,50,Wi-Fi,2.4,Plain-text,"(-64.0942732167656, 102.55040486802642)",100,30,20,1,1,30,0,4,100,100,1,82,50,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2024-11-11 04:00:00,-60,0,394,Wi-Fi,2.4,AES,"(-19.582720732069347, 110.37712659231613)",100,30,20,1,0,30,0,4,100,100,1,50,50,0,1,0,3,0,1,0,0,0,0,0,0,0,0
2024-11-11 05:00:00,-69,0,50,ZigBee,2.4,AES,"(-50.53086199349534, -143.94368465355376)",100,88,42,1,1,30,0,94,100,100,1,50,50,0,1,0,0,0,0,1,0,0,1,0,0,0,0
2024-11-11 06:00:00,-60,0,233,Wi-Fi,5.0,Plain-text,"(-59.92585597069728, 1.2270344260800812)",100,76,30,1,1,30,0,69,100,1296,1,50,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-11 07:00:00,-60,0,451,Wi-Fi,5.0,Plain-text,"(-25.57878983532315, 72.24716850727933)",100,30,20,1,1,30,0,37,100,100,1,50,50,0,1,0,0,0,0,1,0,0,0,0,0,0,0
2024-11-11 08:00:00,-60,0,431,Wi-Fi,5.0,AES,"(-86.04793119123546, 172.36096644432212)",100,30,20,1,0,30,0,1,100,100,1,50,298,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-11 09:00:00,-60,14,50,Wi-Fi,2.4,Plain-text,"(63.56005428931002, -177.58047083128832)",100,30,20,1,1,30,0,66,100,1891,1,50,50,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2024-11-11 10:00:00,-60,0,50,ZigBee,2.4,AES,"(-75.30439810998371, 13.178416046796258)",100,30,20,1,1,30,0,90,100,100,1,50,50,0,1,0,0,0,0,1,0,0,0,0,0,0,0
2024-11-11 11:00:00,-60,0,50,Wi-Fi,915.0,AES,"(-81.03795838490693, -48.51781719510382)",111,30,14,1,1,30,0,85,100,777,1,77,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-11 12:00:00,-60,0,50,ZigBee,2.4,AES,"(72.48771234834777, -37.21008418995797)",100,30,20,1,1,30,0,15,127,100,1,50,50,0,1,0,0,1,0,0,0,0,0,0,0,0,0
2024-11-11 13:00:00,-60,0,337,Wi-Fi,915.0,AES,"(-30.102265328313266, -25.158039219195956)",100,30,20,1,1,30,0,89,100,100,1,50,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-11 14:00:00,-60,0,50,Wi-Fi,2.4,AES,"(43.12276129800807, 104.47928565052189)",100,30,20,1,1,30,0,60,100,100,1,50,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-11 15:00:00,-60,0,119,Wi-Fi,2.4,AES,"(-66.04831166154561, 68.26428228161356)",100,30,20,1,1,30,0,100,100,100,1,75,50,0,1,0,0,0,0,0,0,1,0,0,1,0,0
2024-11-11 16:00:00,-60,0,50,Wi-Fi,2.4,AES,"(-30.753955247769156, -82.61443452530963)",100,30,20,1,1,30,0,18,100,1133,1,50,50,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2024-11-11 17:00:00,-60,0,50,Wi-Fi,2.4,AES,"(-42.535352637432375, 33.191177733035715)",100,43,20,1,1,30,0,59,100,100,1,50,264,0,1,0,0,0,0,1,0,1,0,0,0,0,0
2024-11-11 18:00:00,-60,0,50,Wi-Fi,2.4,RSA,"(87.94049970562392, 74.5711108100383)",100,30,20,1,1,30,0,94,100,100,1,50,50,0,1,0,0,0,0,1,0,0,0,0,0,0,0
2024-11-11 19:00:00,-60,0,50,Wi-Fi,2.4,AES,"(3.0834164426760395, -61.04705032778128)",100,30,20,1,1,30,0,86,112,1162,1,50,50,0,1,0,3,0,0,0,0,0,0,0,0,0,0
2024-11-11 20:00:00,-60,0,50,ZigBee,915.0,RSA,"(-66.12840511888089, -67.4945652351235)",100,30,49,1,1,30,0,9,100,1424,1,50,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-11 21:00:00,-60,0,50,Wi-Fi,2.4,RSA,"(-18.771263841577976, 82.63344765117614)",100,97,20,1,0,30,0,17,100,100,1,47,50,0,1,0,0,0,0,0,0,1,0,0,0,0,0
2024-11-11 22:00:00,-60,0,50,ZigBee,5.0,Plain-text,"(-7.807062083405796, 18.550661877257255)",100,30,20,0,1,30,0,64,100,1436,1,64,50,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2024-11-11 23:00:00,-45,0,50,LoRa,5.0,AES,"(-62.386377224140574, 103.61009863191748)",100,30,20,1,1,30,0,5,100,699,1,50,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-12 00:00:00,-60,34,50,Wi-Fi,2.4,RSA,"(-35.9574398046398, -118.50933557217635)",100,36,20,0,1,30,0,19,100,100,1,50,193,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-12 01:00:00,-60,0,50,ZigBee,2.4,AES,"(-10.124647651260858, -103.8673983160692)",100,30,20,0,1,30,0,60,100,100,1,50,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-12 02:00:00,-60,0,50,ZigBee,915.0,AES,"(-20.21556560981115, -158.37902835218097)",100,30,49,1,1,30,0,59,100,1399,1,50,50,4,1,0,0,0,1,0,0,0,0,0,0,0,0
2024-11-12 03:00:00,-60,0,50,ZigBee,5.0,AES,"(-77.4843776030528, -151.21337637551585)",100,30,20,1,1,30,0,45,100,100,1,50,50,0,1,0,0,1,1,0,0,0,0,0,1,0,0
2024-11-12 04:00:00,-60,0,50,LoRa,5.0,AES,"(88.17327562981006, 148.69602491288038)",111,30,28,1,1,30,1,77,100,100,1,43,148,0,1,8,0,1,1,0,0,0,0,0,0,0,0
2024-11-12 05:00:00,-60,0,50,Wi-Fi,2.4,RSA,"(43.63472948521033, 121.71663551312145)",100,30,35,1,1,30,0,13,100,100,1,50,50,0,1,0,0,0,0,1,1,0,0,0,0,0,0
2024-11-12 06:00:00,-80,33,50,Wi-Fi,2.4,AES,"(-12.06068077761681, 80.61244356332082)",100,30,20,1,1,30,0,27,100,100,1,50,50,0,1,0,2,0,0,0,0,0,0,0,0,0,0
2024-11-12 07:00:00,-60,0,50,Wi-Fi,5.0,RSA,"(-54.58608804609029, 63.182338600140326)",100,30,20,1,1,30,0,13,100,1880,1,50,50,0,1,0,0,0,0,0,0,1,0,0,0,1,0
2024-11-12 08:00:00,-60,0,50,Wi-Fi,2.4,RSA,"(-6.360669800041066, 53.946393021109316)",100,30,20,1,1,30,0,74,100,1158,1,50,50,0,1,0,0,1,1,0,0,0,0,0,0,0,0
2024-11-12 09:00:00,-60,0,50,ZigBee,2.4,AES,"(-69.36522713481321, -121.57482482452684)",100,30,20,1,1,30,0,36,100,100,1,50,90,0,1,0,0,0,0,0,1,0,0,0,1,0,0
2024-11-12 10:00:00,-68,0,486,ZigBee,5.0,RSA,"(30.547180856232288, -169.97919274043755)",100,30,40,1,0,30,0,100,100,100,1,50,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-12 11:00:00,-60,0,50,ZigBee,2.4,RSA,"(-12.701152231747628, -81.80567468955573)",100,30,20,1,1,30,0,35,100,1049,1,50,50,0,1,0,0,0,0,0,0,0,0,0,0,0,1
2024-11-12 12:00:00,-60,0,392,Wi-Fi,2.4,RSA,"(30.262752713399536, -53.90704967920283)",100,30,20,1,1,30,0,94,132,678,1,50,50,0,1,0,3,0,0,0,0,0,0,0,0,1,0
2024-11-12 13:00:00,-60,0,307,ZigBee,5.0,AES,"(-55.25787102246744, 130.73603740051726)",100,30,20,1,1,30,0,46,100,100,1,50,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-12 14:00:00,-60,0,458,ZigBee,2.4,RSA,"(-47.87344424976401, -51.00530535892261)",100,30,20,1,1,30,0,7,100,100,1,50,114,0,1,0,0,0,1,0,0,0,0,0,0,0,0
2024-11-12 15:00:00,-60,0,50,Wi-Fi,5.0,AES,"(-56.571512448739625, 155.39141046897805)",100,30,20,0,1,30,0,3,100,100,1,50,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-12 16:00:00,-60,0,355,ZigBee,5.0,RSA,"(-47.54536619447909, 7.158969617581704)",100,30,20,1,0,10,0,21,100,100,1,50,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-12 17:00:00,-60,0,50,ZigBee,2.4,AES,"(57.07379181113242, -106.64883452211228)",100,30,20,0,1,30,0,19,100,100,1,50,50,0,1,0,1,0,0,0,0,0,0,0,0,0,0
2024-11-12 18:00:00,-60,0,50,Wi-Fi,2.4,AES,"(89.70358388200904, -66.19832095665616)",100,30,20,1,1,30,0,75,100,100,1,50,50,0,1,0,2,0,0,0,0,0,0,0,0,0,0
2024-11-12 19:00:00,-60,0,50,ZigBee,5.0,AES,"(76.33165430739822, -117.88968730317167)",100,30,20,1,1,30,0,48,100,100,1,50,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-12 20:00:00,-60,0,50,Wi-Fi,2.4,RSA,"(-45.23729827506104, 69.8866164900324)",100,30,20,1,1,30,0,82,100,655,1,50,50,0,1,0,0,0,1,0,0,0,0,0,0,0,0
2024-11-12 21:00:00,-60,0,176,ZigBee,915.0,RSA,"(-58.42199392325939, 78.87075053317051)",435,30,20,1,1,30,0,5,100,100,1,50,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-12 22:00:00,-60,44,50,ZigBee,2.4,Plain-text,"(-18.43446505958616, -85.83193532206934)",100,52,20,1,1,30,0,1,100,100,1,50,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-12 23:00:00,-60,0,499,ZigBee,2.4,Plain-text,"(-64.09986639281698, -133.52128051949833)",100,30,20,0,1,30,0,26,100,100,1,50,50,0,1,0,0,0,0,1,0,0,0,0,0,0,0
2024-11-13 00:00:00,-60,0,50,Wi-Fi,2.4,Plain-text,"(31.846669422551003, 126.9117186452857)",100,30,20,0,1,30,0,57,100,100,1,50,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-13 01:00:00,-60,0,50,ZigBee,915.0,Plain-text,"(80.23086558084321, -39.887772299656376)",100,30,20,1,0,30,0,29,100,100,1,50,50,0,1,0,1,0,1,0,1,0,0,0,0,0,0
2024-11-13 02:00:00,-60,0,50,Wi-Fi,2.4,RSA,"(23.122763349912276, -37.17414257168386)",100,30,20,1,0,30,0,43,100,100,1,29,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-13 03:00:00,-60,0,50,Wi-Fi,5.0,RSA,"(22.754675382406845, -51.06534135957111)",100,30,20,1,1,13,0,79,343,100,1,50,267,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-13 04:00:00,-60,0,292,Wi-Fi,2.4,AES,"(29.531960224325772, 102.74615360837902)",100,30,20,1,1,30,0,54,100,100,1,50,124,0,1,0,0,0,0,0,0,0,1,0,0,1,0
2024-11-13 05:00:00,-60,0,50,Wi-Fi,2.4,RSA,"(27.50046985004073, -41.805985456531175)",100,30,20,1,1,30,0,62,100,100,1,50,50,0,1,0,0,0,1,0,0,0,0,0,0,0,0
2024-11-13 06:00:00,-60,0,50,ZigBee,5.0,AES,"(87.57594429628588, -93.78129838353662)",100,30,20,1,1,30,0,36,100,100,1,50,50,0,1,0,1,0,0,0,0,0,0,0,0,0,0
2024-11-13 07:00:00,-60,0,50,Wi-Fi,5.0,AES,"(-45.87008129995773, -107.29292790887496)",445,30,21,1,1,30,0,20,100,100,1,50,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-13 08:00:00,-60,2,100,ZigBee,2.4,AES,"(36.628211135315595, 23.3481569968763)",100,30,20,1,0,30,0,74,100,100,1,50,50,0,1,0,0,0,0,0,1,0,0,0,0,0,0
2024-11-13 09:00:00,-60,0,50,Wi-Fi,5.0,AES,"(86.5804145582405, -61.44590461700177)",100,30,20,1,1,30,9,99,100,100,1,50,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-13 10:00:00,-60,0,50,Wi-Fi,2.4,AES,"(89.20131061489317, 145.29734009449345)",100,30,20,1,1,30,0,10,100,1782,1,50,139,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-13 11:00:00,-60,0,50,ZigBee,2.4,AES,"(63.83221310806985, -69.96592759486217)",100,30,20,1,0,30,0,4,100,100,1,50,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-13 12:00:00,-60,0,50,Wi-Fi,915.0,AES,"(-33.28979455434124, 130.2398335721374)",100,68,20,1,1,30,0,55,100,100,1,50,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-13 13:00:00,-60,0,50,Wi-Fi,5.0,RSA,"(-87.9851752076025, 100.5274058003086)",100,30,20,1,1,30,0,81,217,100,1,50,50,0,1,0,3,0,0,0,0,0,0,0,0,0,0
2024-11-13 14:00:00,-60,0,50,Wi-Fi,5.0,AES,"(-44.95292839338563, -61.85962585985864)",100,30,20,1,1,30,0,10,263,100,1,50,50,7,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-13 15:00:00,-60,0,50,Wi-Fi,5.0,AES,"(73.50778785698265, -82.73926793464913)",182,30,20,1,1,30,4,34,100,100,1,50,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-13 16:00:00,-60,0,50,Wi-Fi,915.0,AES,"(3.5939102519826918, -73.49064823539992)",321,30,20,1,1,43,0,83,151,1362,1,50,50,0,1,0,0,0,1,0,0,0,0,0,0,0,0
2024-11-13 17:00:00,-60,0,50,ZigBee,5.0,AES,"(42.813723942051126, -40.433959054795565)",100,30,41,1,1,30,0,61,100,100,1,50,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-13 18:00:00,-60,0,50,Wi-Fi,915.0,AES,"(27.991989827030835, -132.22844926162395)",100,38,31,1,1,30,0,81,100,100,1,50,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-13 19:00:00,-60,0,50,Wi-Fi,915.0,AES,"(-33.954888960853886, 162.23645027003016)",100,30,20,1,1,30,0,22,100,100,1,50,50,0,1,0,0,0,0,1,0,0,1,0,0,0,0
2024-11-13 20:00:00,-60,0,50,ZigBee,2.4,AES,"(-48.78334045661568, -165.98427812625053)",100,30,20,1,1,30,0,99,100,100,1,50,294,0,1,0,2,0,0,0,0,0,0,0,0,0,0
2024-11-13 21:00:00,-60,0,50,ZigBee,915.0,AES,"(49.38372545991976, 147.4117349049277)",100,30,20,0,0,30,0,16,100,100,1,50,50,0,1,0,2,0,0,1,0,0,0,0,0,0,0
2024-11-13 22:00:00,-60,0,50,Wi-Fi,5.0,RSA,"(-2.997373230353446, 123.77363504877866)",100,30,20,1,0,48,0,67,100,100,1,50,289,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-13 23:00:00,-60,0,50,Wi-Fi,2.4,AES,"(44.444477795968425, -54.94280197533665)",100,30,20,1,0,30,0,13,100,100,1,50,50,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2024-11-14 00:00:00,-60,0,285,Wi-Fi,2.4,AES,"(-2.396946160191078, 105.2061662431604)",100,30,20,1,1,30,0,69,100,100,1,50,94,0,1,0,0,0,0,1,0,0,0,0,0,0,0
2024-11-14 01:00:00,-60,0,381,ZigBee,2.4,AES,"(47.244535985669046, -118.55639913768105)",100,30,47,1,1,30,0,77,100,100,1,50,50,0,1,0,2,0,0,0,0,0,0,0,0,0,0
2024-11-14 02:00:00,-48,0,50,Wi-Fi,5.0,AES,"(-30.420786600985217, -121.14898451531465)",100,30,49,1,0,31,0,24,100,100,1,50,50,0,1,0,0,0,0,0,0,0,0,0,0,1,0
2024-11-14 03:00:00,-60,0,300,Wi-Fi,2.4,Plain-text,"(65.2456847351996, 149.99798734987024)",100,61,20,1,1,30,0,35,100,100,1,50,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-14 04:00:00,-60,0,50,ZigBee,2.4,AES,"(38.3790564519916, -134.47754713179697)",100,44,20,1,1,30,0,53,100,1299,1,50,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-14 05:00:00,-60,0,50,Wi-Fi,5.0,RSA,"(26.419931672877368, 142.524872225193)",100,30,20,1,1,30,0,2,100,100,1,50,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-14 06:00:00,-60,0,115,Wi-Fi,2.4,AES,"(-17.235787814640105, -121.56144309890769)",100,30,20,0,1,30,0,34,100,100,1,50,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-14 07:00:00,-60,0,159,Wi-Fi,2.4,AES,"(-46.6087097720238, -136.25841642584405)",100,30,20,1,1,32,0,76,100,100,1,47,169,0,1,0,0,1,0,1,0,0,0,0,0,0,0
2024-11-14 08:00:00,-60,7,50,Wi-Fi,5.0,Plain-text,"(18.601228618910838, -157.706383039941)",100,30,20,1,1,30,0,96,100,100,1,50,220,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-14 09:00:00,-60,0,50,ZigBee,2.4,AES,"(-39.80347716890889, -43.0478522857278)",100,30,20,1,0,30,0,69,100,100,1,50,50,0,1,0,0,0,1,0,0,0,0,1,0,0,0
2024-11-14 10:00:00,-60,0,50,Wi-Fi,2.4,RSA,"(-40.70713640061875, 28.65522569686516)",100,30,20,1,1,30,0,36,100,100,1,50,267,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-14 11:00:00,-60,0,50,Wi-Fi,5.0,Plain-text,"(-44.362736001060334, -170.80892360769434)",100,30,20,1,1,30,0,11,100,1615,1,50,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-14 12:00:00,-60,0,190,Wi-Fi,2.4,AES,"(79.55824866868855, 156.63075716280616)",100,30,49,1,1,30,0,78,100,100,1,95,50,5,1,0,0,0,0,0,0,0,0,0,0,1,0
2024-11-14 13:00:00,-60,0,50,Wi-Fi,2.4,AES,"(-6.328396282132019, -166.19753782633805)",100,30,20,1,1,30,0,44,100,767,1,50,50,0,1,0,4,0,0,0,0,0,0,0,0,1,0
2024-11-14 14:00:00,-60,0,50,Wi-Fi,5.0,AES,"(-58.91449400202389, -135.06882141089295)",100,30,20,0,1,30,0,8,100,100,1,50,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-14 15:00:00,-60,0,50,LoRa,5.0,AES,"(14.659662750393792, 156.5770397333166)",100,30,20,1,1,30,3,3,100,895,1,50,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-14 16:00:00,-60,47,50,Wi-Fi,2.4,RSA,"(-61.271011240845496, 21.050046170895115)",100,30,20,1,0,30,0,86,71,100,1,30,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0
