timestamp,signal_strength,packet_loss_rate,round_trip_time,communication_protocol,frequency_band,encryption_type,drone_gps_coordinates,altitude,speed_trajectory,transmission_power,message_authentication_status,session_key_validity,signal_noise_ratio,sequence_number_gap,drone_identification,data_rate,network_traffic_volume,gps_signal_integrity,uplink_downlink_quality,base_station_load,port_scanning_attempts,drone_signal_handoff,malware_detection_signals,anomaly_in_behavioral_pattern,intrusion_detection_flags,temporal_patterns,label_normal,label_spoofing,label_mitm,label_ddos,label_gps_spoofing,label_malware,label_jamming,label_protocol_exploit
2022-06-06 14:00:00,-60,33,264,Wi-Fi,915.0,AES,"(-7.138006890597154, 119.40129621929583)",100,30,20,1,1,30,6,11,100,100,1,79,50,0,1,0,4,0,0,0,0,0,0,0,0,0,0
2022-06-06 15:00:00,-60,21,118,Wi-Fi,5.0,AES,"(32.88266931789781, -115.43091630921799)",100,30,20,1,1,30,6,14,100,100,1,50,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2022-06-06 16:00:00,-60,0,50,Wi-Fi,915.0,AES,"(73.2590220964133, -84.31757543648465)",100,30,17,1,1,30,0,53,100,1274,1,50,124,0,1,0,0,0,0,1,0,0,0,0,0,0,0
2022-06-06 17:00:00,-60,0,50,Wi-Fi,2.4,Plain-text,"(-56.76855521891404, 85.31837265041213)",100,30,20,1,0,30,0,44,100,1336,1,50,159,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2022-06-06 18:00:00,-60,0,50,Wi-Fi,5.0,AES,"(52.03806884943657, 4.571130707975016)",100,30,20,1,0,46,0,17,100,1410,1,50,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2022-06-06 19:00:00,-60,0,393,Wi-Fi,5.0,AES,"(-26.58873457965109, 114.75764692019385)",100,30,37,1,1,30,5,9,100,100,1,50,180,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2022-06-06 20:00:00,-60,0,363,LoRa,2.4,AES,"(-88.68060337945788, -73.2666536201058)",100,30,20,1,1,38,0,4,100,100,1,50,50,0,1,0,0,0,1,0,0,0,0,0,0,0,0
2022-06-06 21:00:00,-66,15,327,Wi-Fi,915.0,AES,"(57.852365077201625, -163.05593166908167)",100,30,20,1,1,30,0,33,100,100,1,50,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2022-06-06 22:00:00,-60,0,50,Wi-Fi,2.4,RSA,"(-70.02794084370821, 140.02142100484792)",100,30,20,1,1,30,0,78,309,100,1,50,50,0,1,0,0,0,0,0,1,0,0,0,0,0,0
2022-06-06 23:00:00,-60,29,50,LoRa,2.4,Plain-text,"(-41.72291106413556, 59.46555094641613)",100,46,19,1,1,30,0,3,100,1175,1,50,50,0,1,7,0,0,0,1,0,0,0,0,0,0,0
2022-06-07 00:00:00,-60,4,50,Wi-Fi,5.0,AES,"(-30.67735940843179, -95.80924144052798)",100,58,20,1,1,30,0,8,100,100,1,50,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2022-06-07 01:00:00,-60,0,50,ZigBee,2.4,AES,"(-68.97691988350513, 123.81985713258183)",100,30,20,1,1,16,0,95,264,100,1,50,50,0,1,3,0,0,0,0,0,0,0,0,1,0,0
2022-06-07 02:00:00,-60,0,132,Wi-Fi,2.4,AES,"(11.652523545460838, 41.14217937055568)",100,30,20,1,1,30,0,25,100,100,1,50,50,0,1,0,1,0,0,0,0,0,0,0,1,0,0
2022-06-07 03:00:00,-60,0,439,ZigBee,2.4,AES,"(45.8252397371283, -38.856001691584)",100,93,20,1,0,30,0,42,100,100,1,50,50,0,1,0,0,0,0,0,0,0,0,0,0,1,0
2022-06-07 04:00:00,-53,0,499,Wi-Fi,5.0,AES,"(65.69909166832934, 24.869325943838305)",100,30,20,1,1,30,0,27,100,100,1,28,50,0,1,0,4,0,1,0,0,0,0,0,0,0,0
2022-06-07 05:00:00,-60,0,50,Wi-Fi,2.4,RSA,"(-24.158527004896897, 110.68162299019599)",100,30,20,1,1,30,7,22,100,1049,1,28,50,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2022-06-07 06:00:00,-60,0,50,Wi-Fi,5.0,RSA,"(-64.19199564076943, -102.81893529575885)",100,30,20,1,1,30,0,90,100,592,1,50,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2022-06-07 07:00:00,-60,3,50,Wi-Fi,5.0,AES,"(-19.545735651351663, 25.136739660284917)",100,30,20,1,0,30,0,61,100,100,1,50,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2022-06-07 08:00:00,-60,0,50,ZigBee,2.4,AES,"(-38.53346155214147, -123.24678612199887)",100,30,20,1,1,30,0,88,100,993,1,50,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2022-06-07 09:00:00,-60,0,456,ZigBee,2.4,AES,"(-21.01224243825513, 92.71691861265697)",100,30,20,1,1,29,0,91,100,100,1,50,122,0,1,0,0,0,0,0,0,0,0,0,1,0,0
2022-06-07 10:00:00,-60,0,50,Wi-Fi,915.0,Plain-text,"(5.786048043559148, 150.14919911255333)",100,30,20,1,1,30,0,74,100,100,1,50,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2022-06-07 11:00:00,-60,0,50,ZigBee,2.4,AES,"(9.06569369563313, 12.791425158644643)",100,30,20,1,1,30,0,68,100,971,1,50,50,0,1,0,0,0,0,0,0,1,0,0,0,0,0
2022-06-07 12:00:00,-49,0,50,Wi-Fi,5.0,AES,"(-30.505712801978767, -97.4269907168885)",100,30,20,1,1,30,0,57,122,100,1,50,50,0,1,3,0,0,0,0,0,0,0,0,0,0,0
2022-06-07 13:00:00,-60,21,50,Wi-Fi,915.0,AES,"(-46.25578786508548, 50.30591915377266)",100,30,20,1,1,30,0,42,100,1565,1,50,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2022-06-07 14:00:00,-60,0,50,Wi-Fi,2.4,RSA,"(-51.617103306280654, 130.36975886680926)",100,30,20,0,1,30,0,46,100,100,1,50,296,0,1,0,0,0,1,1,0,0,0,0,0,0,0
2022-06-07 15:00:00,-60,0,50,Wi-Fi,2.4,AES,"(-3.0991754758235572, 78.76610265281141)",100,30,20,1,1,28,0,12,100,100,1,50,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2022-06-07 16:00:00,-60,0,50,Wi-Fi,5.0,Plain-text,"(13.158097883579387, -133.24008448977042)",100,30,20,1,1,30,0,22,100,978,1,87,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2022-06-07 17:00:00,-42,0,50,Wi-Fi,2.4,AES,"(-40.0977631738369, 48.92581130097642)",100,30,20,1,1,30,4,13,100,100,1,50,50,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2022-06-07 18:00:00,-60,0,50,Wi-Fi,915.0,AES,"(3.9360342641184474, -8.215197180998388)",100,30,14,0,1,40,0,47,290,100,1,66,50,0,1,0,0,0,1,0,0,0,0,0,0,0,0
2022-06-07 19:00:00,-47,0,50,ZigBee,915.0,AES,"(-12.352511361924627, 151.12716817367095)",100,66,20,1,1,30,1,64,397,100,1,50,50,0,1,0,4,0,0,0,0,0,0,0,0,1,0
2022-06-07 20:00:00,-60,0,50,ZigBee,2.4,Plain-text,"(-4.2286955918311975, 119.7858583036172)",100,30,20,1,1,30,0,37,100,100,1,50,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2022-06-07 21:00:00,-60,0,50,Wi-Fi,915.0,RSA,"(9.808881272057576, -165.70710778290558)",100,30,20,1,0,30,0,68,100,100,1,50,206,0,1,0,0,0,0,0,0,0,0,0,1,1,0
2022-06-07 22:00:00,-43,0,50,ZigBee,5.0,RSA,"(13.699981714847297, 44.202598820954904)",100,30,20,1,1,30,0,89,100,100,1,50,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2022-06-07 23:00:00,-60,0,253,Wi-Fi,2.4,AES,"(47.499754650437865, -130.9026399659275)",100,30,20,1,1,30,0,46,100,1183,1,50,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2022-06-08 00:00:00,-60,0,50,ZigBee,915.0,AES,"(44.970120973578986, -49.820975648929675)",100,30,33,1,1,30,0,98,338,100,1,50,50,0,1,0,0,0,1,0,0,0,0,0,1,0,1
2022-06-08 01:00:00,-60,0,50,Wi-Fi,2.4,AES,"(15.163692645640381, -90.20166645296766)",100,30,32,1,1,30,0,19,100,100,1,50,201,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2022-06-08 02:00:00,-60,0,438,Wi-Fi,2.4,Plain-text,"(-27.367147101970332, -20.31615995250425)",100,30,20,1,0,40,0,43,100,1307,1,60,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2022-06-08 03:00:00,-60,0,50,Wi-Fi,2.4,AES,"(-11.160787986418143, -147.89217592762856)",38,30,20,0,1,30,0,3,100,888,1,50,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2022-06-08 04:00:00,-60,0,50,Wi-Fi,5.0,RSA,"(-19.366273513405417, 108.17624259311583)",306,30,47,1,1,30,0,78,100,100,1,50,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2022-06-08 05:00:00,-60,29,50,Wi-Fi,915.0,Plain-text,"(-40.39890780010012, 47.24299681413041)",100,30,20,1,1,30,0,69,100,100,1,50,50,0,1,0,2,0,0,1,0,0,0,0,0,1,0
2022-06-08 06:00:00,-60,42,50,Wi-Fi,2.4,AES,"(-43.52940824235388, -52.133434505397275)",100,30,20,1,1,13,0,49,100,100,1,61,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2022-06-08 07:00:00,-68,0,50,Wi-Fi,2.4,AES,"(-7.789263429650546, 23.802473596249115)",100,7,20,0,0,30,0,11,100,1501,1,50,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2022-06-08 08:00:00,-69,0,50,ZigBee,2.4,AES,"(79.7562001987302, -83.36131361156288)",32,30,20,1,1,30,0,90,216,100,1,50,50,0,1,0,0,0,0,0,0,0,0,1,0,0,0
2022-06-08 09:00:00,-60,4,50,ZigBee,5.0,AES,"(-65.20639522321436, 64.75508236672485)",100,30,20,1,1,30,0,39,100,100,1,50,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2022-06-08 10:00:00,-60,0,50,ZigBee,5.0,RSA,"(22.76631503450203, 143.97477634820126)",100,30,20,1,0,30,0,13,100,100,1,22,50,0,1,0,0,0,1,0,0,0,0,1,0,0,0
2022-06-08 11:00:00,-60,0,50,Wi-Fi,2.4,AES,"(-63.54587172456323, -119.00612569150758)",100,30,20,1,1,30,0,92,488,100,1,50,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2022-06-08 12:00:00,-60,0,50,Wi-Fi,2.4,AES,"(-10.863820261716413, -152.7070973068365)",100,30,39,1,1,30,0,89,100,100,1,28,50,0,1,0,0,0,0,0,0,0,0,0,1,0,0
2022-06-08 13:00:00,-60,0,50,ZigBee,2.4,Plain-text,"(-75.03808978862739, 72.1872666234238)",100,17,12,1,1,30,0,68,100,100,1,50,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2022-06-08 14:00:00,-60,0,50,ZigBee,915.0,Plain-text,"(-56.30166587018742, -161.96449343060513)",100,30,20,1,1,30,0,54,100,990,1,50,50,0,1,0,0,0,0,0,0,0,0,0,1,0,0
2022-06-08 15:00:00,-60,0,50,ZigBee,915.0,AES,"(67.67470926685519, 68.16798834763836)",100,54,20,1,1,30,0,94,100,100,1,50,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2022-06-08 16:00:00,-64,28,50,Wi-Fi,5.0,RSA,"(-9.633658515220091, 176.2400920941363)",100,30,20,1,0,30,0,8,100,829,1,50,50,0,1,0,0,0,0,0,0,0,0,0,0,1,0
2022-06-08 17:00:00,-60,0,50,Wi-Fi,5.0,RSA,"(48.57244526294602, 95.1164431483569)",100,36,20,1,1,23,0,33,100,100,1,50,50,0,1,0,0,0,1,0,0,0,0,0,0,0,0
2022-06-08 18:00:00,-60,0,348,Wi-Fi,2.4,AES,"(-46.626520336883424, -166.34811040186818)",438,30,20,1,1,30,0,59,100,100,1,50,50,0,1,0,0,0,0,1,0,0,0,0,1,0,0
2022-06-08 19:00:00,-60,0,50,LoRa,915.0,RSA,"(44.59095283041245, 88.55240142303774)",100,30,20,1,1,30,0,6,100,100,1,50,201,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2022-06-08 20:00:00,-60,0,50,Wi-Fi,5.0,AES,"(-22.426420123393626, -114.19155964631541)",100,30,20,0,1,23,0,18,494,1651,1,50,268,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2022-06-08 21:00:00,-60,0,397,ZigBee,915.0,AES,"(9.327303929623085, 101.67551866129492)",100,30,20,1,1,30,0,20,279,100,1,50,50,0,1,0,0,0,0,1,0,0,1,0,0,0,0
2022-06-08 22:00:00,-60,16,50,Wi-Fi,2.4,RSA,"(73.71509323643579, 118.33720512498797)",100,30,20,0,1,30,0,68,100,100,1,50,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2022-06-08 23:00:00,-60,0,50,Wi-Fi,5.0,RSA,"(79.28189883547344, 69.64429628331433)",100,30,20,1,1,30,0,5,100,1435,1,50,50,0,1,0,0,0,0,0,0,0,0,0,0,0,1
2022-06-09 00:00:00,-60,0,50,Wi-Fi,5.0,AES,"(-5.3046536321272555, 4.801203393770038)",100,30,8,1,1,30,0,81,100,100,1,50,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2022-06-09 01:00:00,-60,0,50,Wi-Fi,5.0,AES,"(24.03530417868184, -106.64984672563848)",100,30,15,1,1,30,0,51,481,100,1,50,50,0,1,0,0,0,0,0,0,0,0,1,0,0,1
2022-06-09 02:00:00,-60,0,50,Wi-Fi,2.4,AES,"(52.15381031850478, 169.0638587312253)",100,30,20,1,1,30,0,93,86,100,1,50,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2022-06-09 03:00:00,-60,0,50,LoRa,2.4,RSA,"(77.35667407548945, 177.31955203774726)",100,30,20,1,1,30,0,67,100,100,1,42,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2022-06-09 04:00:00,-60,0,50,Wi-Fi,5.0,AES,"(31.08038433939194, 1.0544034080144513)",100,30,20,1,1,30,0,93,100,1386,1,50,50,0,1,0,0,0,0,0,0,0,0,1,0,0,0
2022-06-09 05:00:00,-60,0,192,LoRa,5.0,AES,"(-44.30513195352539, 129.04118007634258)",100,30,20,1,1,30,0,42,100,100,1,50,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2022-06-09 06:00:00,-60,0,468,Wi-Fi,2.4,AES,"(56.01189528932787, -36.34025707483076)",100,30,20,1,0,30,0,21,100,669,1,89,50,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2022-06-09 07:00:00,-60,4,50,Wi-Fi,915.0,AES,"(55.096538598546886, -135.54293656672832)",100,30,20,1,1,30,0,35,100,100,1,83,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2022-06-09 08:00:00,-60,0,50,Wi-Fi,5.0,Plain-text,"(80.36108910363112, 106.0966632812436)",100,89,20,1,1,30,0,60,100,100,1,50,142,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2022-06-09 09:00:00,-60,0,346,ZigBee,915.0,AES,"(6.309398199650516, -151.6184762313942)",344,30,20,1,1,30,0,36,100,100,1,50,192,0,1,0,0,0,0,0,0,1,0,0,0,0,0
2022-06-09 10:00:00,-60,0,50,Wi-Fi,5.0,AES,"(26.511924534143645, 38.24856324118875)",100,30,20,1,1,30,0,45,100,100,1,50,132,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2022-06-09 11:00:00,-60,0,220,ZigBee,5.0,RSA,"(-89.83295275362745, -150.34330917623197)",100,30,20,1,0,30,1,65,100,100,1,50,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2022-06-09 12:00:00,-60,0,50,ZigBee,915.0,Plain-text,"(-36.280538267355396, -118.43720020471574)",403,98,20,1,1,30,0,53,100,100,1,50,203,0,1,0,0,0,1,0,0,0,0,0,0,0,0
2022-06-09 13:00:00,-60,0,50,Wi-Fi,915.0,AES,"(-14.967275045656237, -79.63839528653372)",100,30,20,1,1,12,0,99,100,1497,1,50,50,0,1,0,0,1,0,0,0,1,0,0,1,0,0
2022-06-09 14:00:00,-60,0,50,Wi-Fi,2.4,Plain-text,"(-80.36078114632687, -47.799620505657884)",189,30,20,1,1,30,0,46,100,1583,1,50,50,0,1,0,0,0,1,0,0,0,0,0,0,0,0
2022-06-09 15:00:00,-60,0,50,ZigBee,2.4,AES,"(65.82534547177912, -140.39641218786892)",100,30,20,1,1,30,0,29,100,100,1,50,50,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2022-06-09 16:00:00,-56,0,50,LoRa,5.0,AES,"(32.49393294960217, -108.27367286463998)",100,30,20,1,1,30,0,77,100,100,1,50,240,0,1,0,0,0,0,0,1,0,0,0,0,0,0
2022-06-09 17:00:00,-60,0,50,LoRa,5.0,AES,"(-67.64432857107761, -69.74927675638408)",100,30,20,1,1,30,0,79,100,100,1,50,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2022-06-09 18:00:00,-60,0,50,Wi-Fi,915.0,Plain-text,"(12.0311534812935, 36.02704218382675)",100,30,20,1,1,30,0,11,100,1144,1,60,50,0,1,0,0,0,1,0,0,0,0,0,0,0,0
2022-06-09 19:00:00,-60,0,50,Wi-Fi,2.4,AES,"(-16.635747910742225, 166.69107015629368)",100,30,10,1,1,30,0,64,223,100,1,50,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2022-06-09 20:00:00,-60,0,50,Wi-Fi,5.0,AES,"(71.22055615694768, 124.11421219734893)",53,30,20,1,0,30,0,22,100,739,1,50,237,0,1,0,0,0,0,0,0,0,0,1,0,0,0
2022-06-09 21:00:00,-60,0,50,LoRa,5.0,RSA,"(-69.14428939090126, 22.60823575002206)",100,49,20,1,1,19,0,25,100,100,1,50,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2022-06-09 22:00:00,-64,17,50,Wi-Fi,2.4,Plain-text,"(-89.43054412089926, -76.29557474767739)",100,30,20,1,1,30,0,56,100,100,1,50,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2022-06-09 23:00:00,-60,0,50,Wi-Fi,5.0,AES,"(49.55083982185198, -54.99832164386473)",100,30,20,1,1,47,0,3,100,100,1,50,50,0,1,0,0,0,1,0,0,0,0,0,0,0,0
2022-06-10 00:00:00,-60,0,50,Wi-Fi,2.4,AES,"(63.623755142691465, 166.4296196460653)",100,30,20,0,1,30,0,35,100,100,1,50,50,0,1,0,0,0,1,0,1,0,0,0,0,0,0
2022-06-10 01:00:00,-60,13,50,Wi-Fi,2.4,AES,"(45.66802219904989, -18.84837967916485)",100,30,17,1,1,28,0,8,100,100,1,50,50,0,1,0,0,0,0,1,0,0,0,0,0,0,0
2022-06-10 02:00:00,-60,0,50,ZigBee,5.0,Plain-text,"(10.864213189461495, -3.427645878974687)",100,30,20,1,1,48,0,39,100,100,1,50,258,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2022-06-10 03:00:00,-60,0,50,Wi-Fi,2.4,AES,"(-31.348594176350154, 32.0083688988947)",100,30,20,1,1,23,0,47,233,100,1,50,50,0,1,0,0,0,0,1,0,0,0,0,0,0,0
2022-06-10 04:00:00,-60,43,50,LoRa,5.0,Plain-text,"(31.560650375847814, 92.88752313033973)",100,30,20,1,1,30,0,16,100,100,1,50,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2022-06-10 05:00:00,-73,18,50,ZigBee,5.0,Plain-text,"(32.47797621504142, -105.70909438741224)",100,30,20,1,1,30,0,88,100,1568,1,50,50,0,1,0,0,0,1,1,0,0,0,0,0,0,0
2022-06-10 06:00:00,-60,0,50,Wi-Fi,2.4,AES,"(-63.37179325033251, 23.18061890863936)",100,30,16,0,1,30,0,81,100,100,1,92,50,0,1,0,0,0,0,0,0,0,0,0,0,1,0
2022-06-10 07:00:00,-60,0,139,Wi-Fi,2.4,AES,"(28.838821103373704, -53.479011573101744)",100,54,20,1,1,30,0,74,100,100,1,50,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2022-06-10 08:00:00,-60,0,50,Wi-Fi,2.4,AES,"(84.33758490910864, -27.16688716540193)",100,30,20,1,1,30,0,72,100,100,1,50,50,0,1,0,0,0,0,0,0,0,0,0,0,1,0
2022-06-10 09:00:00,-57,0,198,ZigBee,2.4,Plain-text,"(-58.55752701725223, 169.06580479449389)",100,30,20,0,1,30,0,87,100,100,1,39,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2022-06-10 10:00:00,-60,0,315,Wi-Fi,915.0,RSA,"(16.206731961592013, -139.6452581107898)",153,30,20,1,1,30,0,37,318,100,1,50,50,0,1,0,0,0,0,0,0,0,0,0,0,0,1
2022-06-10 11:00:00,-53,0,50,Wi-Fi,2.4,AES,"(-78.67994241616206, -23.106290443987916)",100,30,20,1,1,30,0,51,259,100,1,50,50,0,1,0,2,0,0,1,0,0,0,0,0,0,0
2022-06-10 12:00:00,-60,0,50,Wi-Fi,2.4,AES,"(37.16855153664349, 2.734466197219831)",100,30,20,0,1,30,0,27,100,1514,1,50,50,0,1,0,0,0,0,1,0,1,0,0,0,0,0
2022-06-10 13:00:00,-60,0,50,ZigBee,915.0,AES,"(62.98284965577483, -177.06642764941606)",41,30,20,1,1,30,0,61,100,1442,1,50,83,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2022-06-10 14:00:00,-60,0,50,Wi-Fi,5.0,Plain-text,"(-85.82879896400895, 24.839523455599647)",103,30,20,0,1,8,0,67,100,100,1,50,50,0,1,5,4,0,0,0,0,0,1,0,0,0,0
2022-06-10 15:00:00,-60,0,50,LoRa,2.4,RSA,"(10.595173810944388, -111.11970038137312)",100,30,20,1,1,30,0,8,100,100,1,50,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2022-06-10 16:00:00,-60,0,50,Wi-Fi,2.4,RSA,"(-43.34325963998071, -71.61093852102712)",100,30,23,1,1,30,0,27,100,100,1,50,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2022-06-10 17:00:00,-60,0,50,Wi-Fi,2.4,AES,"(-59.686874514609876, 162.3958842323184)",100,30,20,1,1,30,0,71,100,100,1,50,50,0,1,0,0,0,0,1,0,0,0,0,0,0,0
2022-06-10 18:00:00,-60,0,50,Wi-Fi,2.4,Plain-text,"(46.273287970220224, 70.60822978684129)",100,30,20,1,1,30,0,59,100,100,1,50,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2022-06-10 19:00:00,-60,0,370,ZigBee,5.0,AES,"(31.959194882054007, 136.3862624952522)",442,13,20,1,1,38,0,65,100,100,1,50,50,0,1,8,0,0,0,0,0,0,1,0,1,0,0
2022-06-10 20:00:00,-60,0,424,ZigBee,915.0,AES,"(-41.60964483738282, 76.14862251292891)",100,77,20,1,0,30,0,36,56,962,1,50,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2022-06-10 21:00:00,-60,0,50,Wi-Fi,5.0,AES,"(-15.037773417678153, -150.26072073301577)",349,30,44,1,1,30,0,55,100,100,1,50,255,0,1,0,0,0,0,1,0,0,0,0,0,0,0
2022-06-10 22:00:00,-60,0,373,Wi-Fi,2.4,AES,"(-1.8047686661461881, -50.87654438617594)",100,30,20,1,0,30,0,94,100,970,1,50,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2022-06-10 23:00:00,-60,0,50,Wi-Fi,915.0,AES,"(-3.135059026011689, 93.34499449301501)",100,30,20,1,0,30,0,1,100,100,1,50,50,0,1,0,0,0,1,0,0,0,0,0,0,1,0
2022-06-11 00:00:00,-73,0,120,Wi-Fi,2.4,Plain-text,"(-0.10643510995224403, 157.50915254940327)",100,30,20,1,1,30,0,51,100,100,1,50,50,0,1,0,0,0,1,0,0,0,0,0,0,0,0
2022-06-11 01:00:00,-60,0,50,Wi-Fi,5.0,AES,"(-47.85422576453426, -113.56328479707365)",100,30,20,1,1,30,0,61,100,100,1,50,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2022-06-11 02:00:00,-60,0,50,ZigBee,915.0,Plain-text,"(20.927552693129527, -84.52986672882196)",100,69,20,1,1,30,0,30,100,100,1,50,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2022-06-11 03:00:00,-60,0,477,ZigBee,915.0,AES,"(9.9483881245758, 60.83942152564691)",100,30,20,1,1,30,0,58,100,100,1,50,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2022-06-11 04:00:00,-61,0,50,Wi-Fi,915.0,RSA,"(-70.34005497163956, -161.46423206817943)",100,30,20,1,1,30,0,3,100,100,1,50,50,0,1,0,0,0,1,0,0,0,0,0,0,1,0
2022-06-11 05:00:00,-60,0,50,Wi-Fi,2.4,AES,"(-1.5998253265938303, 21.55504226930867)",100,30,32,1,1,30,0,66,54,100,1,72,50,0,1,0,0,0,0,0,1,1,0,0,0,0,0
2022-06-11 06:00:00,-60,0,50,Wi-Fi,915.0,AES,"(81.96687404728814, -51.9808259519892)",100,30,20,1,1,30,0,19,100,100,1,50,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2022-06-11 07:00:00,-60,6,50,Wi-Fi,2.4,Plain-text,"(-27.856983252286746, 39.39470009987281)",100,30,20,1,1,30,0,16,100,100,1,50,50,0,1,0,0,0,0,0,0,1,0,0,0,0,0
2022-06-11 08:00:00,-60,0,50,Wi-Fi,2.4,RSA,"(-18.234664492965905, 55.01442026148342)",100,30,20,0,1,30,0,60,100,1816,1,50,50,0,1,0,0,0,0,1,0,0,0,0,0,0,0
2022-06-11 09:00:00,-60,0,50,Wi-Fi,915.0,AES,"(-32.49218998625422, -50.86396201524303)",100,53,20,1,1,30,0,85,100,100,1,50,294,0,1,0,0,0,0,0,0,1,0,0,1,0,0
2022-06-11 10:00:00,-60,0,231,Wi-Fi,915.0,AES,"(-16.231150828584134, 80.612517361377)",100,30,20,1,0,30,0,9,100,100,1,50,50,0,1,0,0,0,1,0,0,0,0,0,0,0,0
2022-06-11 11:00:00,-60,0,50,Wi-Fi,2.4,AES,"(-63.08644782184289, 8.186895424087908)",100,85,20,1,0,30,0,51,100,100,1,50,289,0,1,0,0,0,1,0,0,0,0,0,0,0,0
2022-06-11 12:00:00,-60,0,447,Wi-Fi,2.4,Plain-text,"(24.417505828305693, 124.50467610503466)",100,30,20,1,0,30,0,66,100,1713,1,50,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2022-06-11 13:00:00,-60,0,50,ZigBee,5.0,Plain-text,"(19.542753107690018, -164.54444574836543)",100,24,20,1,1,16,0,20,100,100,1,50,253,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2022-06-11 14:00:00,-60,0,243,Wi-Fi,915.0,AES,"(29.93656560526975, -178.6610001739119)",100,30,20,1,1,30,0,75,100,100,1,50,50,0,1,0,0,0,0,0,0,0,0,0,1,0,0
2022-06-11 15:00:00,-43,0,192,ZigBee,5.0,AES,"(-46.083297495251635, 88.69989967571831)",100,52,20,1,1,44,0,34,307,100,1,50,50,0,1,7,0,0,0,0,0,0,0,0,0,0,0
2022-06-11 16:00:00,-60,0,50,ZigBee,2.4,AES,"(45.75678502768591, -166.66401878309972)",100,30,20,1,1,30,0,82,100,100,1,50,50,0,1,0,0,0,1,0,0,0,0,0,0,0,0
2022-06-11 17:00:00,-60,0,50,ZigBee,5.0,AES,"(70.88029232705111, -149.6928528174124)",100,30,20,1,1,30,0,25,100,100,1,50,147,0,1,0,0,0,1,0,0,0,0,0,0,0,0
2022-06-11 18:00:00,-60,0,50,Wi-Fi,2.4,RSA,"(-28.63708509924613, 44.577399452137115)",100,30,20,1,1,30,0,14,100,1567,1,50,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0
