timestamp,signal_strength,packet_loss_rate,round_trip_time,communication_protocol,frequency_band,encryption_type,drone_gps_coordinates,altitude,speed_trajectory,transmission_power,message_authentication_status,session_key_validity,signal_noise_ratio,sequence_number_gap,drone_identification,data_rate,network_traffic_volume,gps_signal_integrity,uplink_downlink_quality,base_station_load,port_scanning_attempts,drone_signal_handoff,malware_detection_signals,anomaly_in_behavioral_pattern,intrusion_detection_flags,temporal_patterns,label_normal,label_spoofing,label_mitm,label_ddos,label_gps_spoofing,label_malware,label_jamming,label_protocol_exploit
2019-11-06 02:00:00,-60,0,50,Wi-Fi,5.0,AES,"(55.169483751158054, 65.73490581411039)",100,30,20,1,1,30,0,30,132,100,1,50,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2019-11-06 03:00:00,-60,0,50,ZigBee,5.0,AES,"(-15.22932969142363, 129.71210774658988)",157,30,20,1,1,30,0,54,100,100,1,50,50,0,1,0,0,0,0,0,0,0,0,0,1,0,0
2019-11-06 04:00:00,-60,0,50,ZigBee,5.0,Plain-text,"(-28.44103635715272, -102.1706505455507)",100,30,20,1,1,30,1,21,100,1636,1,50,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2019-11-06 05:00:00,-60,0,50,ZigBee,2.4,AES,"(-39.1220471824141, 102.50685125653791)",100,30,20,1,1,30,0,92,100,949,1,50,159,0,1,0,0,0,0,0,1,0,0,0,0,0,0
2019-11-06 06:00:00,-60,31,50,ZigBee,5.0,RSA,"(60.24582433580923, 25.281767226242806)",100,30,20,0,1,30,0,4,100,100,1,50,50,0,1,0,0,1,0,0,0,0,0,0,0,0,0
2019-11-06 07:00:00,-60,25,364,Wi-Fi,2.4,RSA,"(17.02839121063741, -135.39078603432756)",100,30,11,1,1,30,0,87,100,100,1,57,50,0,1,0,0,1,0,0,0,0,0,0,0,0,0
2019-11-06 08:00:00,-61,0,50,ZigBee,5.0,AES,"(-23.495891998112953, 42.93366813849957)",100,30,19,1,1,30,0,42,100,100,1,50,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2019-11-06 09:00:00,-60,0,50,Wi-Fi,2.4,AES,"(42.58054743384258, -120.2133923599515)",100,30,22,1,1,30,0,51,100,100,1,50,220,0,1,0,0,0,1,0,0,0,0,0,0,0,0
2019-11-06 10:00:00,-60,0,241,Wi-Fi,5.0,RSA,"(81.25702883945823, -124.50392963987186)",100,30,13,1,1,30,0,69,100,100,1,50,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2019-11-06 11:00:00,-60,10,476,ZigBee,915.0,Plain-text,"(44.20572982586245, 78.00370253887974)",100,30,20,1,1,30,0,46,100,100,1,50,50,0,1,0,0,0,0,0,1,1,0,0,0,0,0
2019-11-06 12:00:00,-60,0,50,Wi-Fi,2.4,AES,"(-3.8519419534147517, -142.67369709102036)",100,30,20,1,1,30,0,33,100,100,1,50,50,0,1,0,0,0,0,1,0,0,0,0,0,0,0
2019-11-06 13:00:00,-60,0,50,Wi-Fi,5.0,RSA,"(12.360291822891583, -18.28769243591367)",100,30,20,0,1,30,0,21,100,1235,1,50,50,0,1,0,0,0,1,0,0,0,0,0,0,0,0
2019-11-06 14:00:00,-60,0,50,LoRa,5.0,AES,"(11.621140155675022, 28.30071949845967)",100,52,20,0,1,30,0,7,100,901,1,50,50,0,1,0,0,0,0,0,0,0,0,1,0,0,0
2019-11-06 15:00:00,-60,0,50,ZigBee,2.4,AES,"(-78.43077895634165, -67.5896466920925)",100,30,20,1,1,38,0,88,100,100,1,50,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2019-11-06 16:00:00,-60,0,372,Wi-Fi,915.0,AES,"(-32.618315471413354, -79.27518794315613)",100,99,20,1,0,30,0,98,100,889,1,50,82,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2019-11-06 17:00:00,-60,0,50,LoRa,915.0,RSA,"(48.917699336080574, 141.0550650292692)",100,30,20,0,1,30,0,25,482,806,1,50,50,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2019-11-06 18:00:00,-60,0,50,Wi-Fi,5.0,RSA,"(-6.0889850384920265, -168.07357248959568)",100,30,20,1,1,30,0,90,100,1384,1,50,135,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2019-11-06 19:00:00,-60,0,343,Wi-Fi,2.4,AES,"(26.99428782566892, -155.05414298966343)",100,30,20,1,1,30,0,37,100,100,1,50,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2019-11-06 20:00:00,-60,0,50,Wi-Fi,5.0,AES,"(-6.930348890556459, -54.42153955909389)",100,30,20,1,1,30,0,79,100,100,1,50,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2019-11-06 21:00:00,-60,0,50,ZigBee,2.4,AES,"(-71.80954628465622, 86.72242551505735)",109,30,20,1,0,44,0,91,100,100,1,50,50,0,1,0,0,1,0,0,0,0,0,1,0,1,0
2019-11-06 22:00:00,-60,0,214,ZigBee,5.0,AES,"(-45.62484981489143, -14.714547996424017)",100,30,20,1,1,30,0,68,100,1442,1,50,177,0,1,0,0,0,0,0,0,0,0,0,1,0,0
2019-11-06 23:00:00,-60,0,50,ZigBee,2.4,AES,"(7.849801672030381, -98.34283200918028)",100,30,20,1,1,30,0,51,100,1420,1,50,50,0,1,8,0,0,0,0,0,0,0,0,0,0,0
2019-11-07 00:00:00,-50,0,50,ZigBee,915.0,AES,"(-38.77537247381158, 85.09402720457706)",100,30,20,1,1,30,0,24,386,100,1,50,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2019-11-07 01:00:00,-60,0,50,LoRa,5.0,AES,"(-51.6491131114515, -133.20551078562275)",100,30,20,1,1,30,0,38,100,100,1,50,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2019-11-07 02:00:00,-60,0,50,Wi-Fi,915.0,AES,"(-33.78162517833548, 46.19985011015922)",100,30,20,1,0,46,0,22,100,100,1,50,158,0,1,0,3,0,0,0,0,0,0,0,0,0,0
2019-11-07 03:00:00,-60,0,50,Wi-Fi,2.4,AES,"(7.130512346685649, -146.01213927943067)",100,30,13,1,1,30,0,6,100,100,1,50,50,0,1,0,0,0,1,0,0,0,0,0,0,0,0
2019-11-07 04:00:00,-60,0,50,ZigBee,5.0,RSA,"(21.139379808529043, 128.1554070602602)",296,42,20,0,1,30,0,83,100,100,1,50,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2019-11-07 05:00:00,-60,33,50,ZigBee,2.4,AES,"(-51.51785561811549, 138.7660853281572)",100,30,20,1,1,30,0,60,100,100,1,50,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2019-11-07 06:00:00,-56,0,50,LoRa,5.0,AES,"(10.543716869648705, -113.75712750138405)",100,30,20,1,1,30,0,23,100,1503,1,50,50,0,1,0,0,0,0,1,0,0,0,0,0,0,0
2019-11-07 07:00:00,-60,0,50,Wi-Fi,2.4,AES,"(-4.803102496107826, 155.0509164269302)",435,30,20,1,0,30,0,26,100,100,1,50,50,0,1,0,0,0,1,0,0,0,0,0,0,0,0
2019-11-07 08:00:00,-60,0,288,Wi-Fi,2.4,RSA,"(-56.20992589520408, -148.87947663946514)",100,30,20,1,1,30,0,40,100,100,1,50,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2019-11-07 09:00:00,-60,0,419,Wi-Fi,2.4,AES,"(52.76453949523918, 177.04825899386123)",100,30,20,0,0,30,0,14,100,100,1,50,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2019-11-07 10:00:00,-60,0,50,LoRa,5.0,AES,"(-43.66810011318831, -46.47464891613953)",100,30,20,1,1,16,0,32,100,100,1,50,106,0,1,0,0,0,1,1,0,0,0,0,0,0,0
2019-11-07 11:00:00,-60,0,50,LoRa,2.4,AES,"(22.997123655708677, 70.39732214211577)",207,30,20,1,1,30,0,4,100,100,1,50,123,0,1,0,0,0,1,0,0,0,0,0,0,0,0
2019-11-07 12:00:00,-60,0,50,Wi-Fi,2.4,AES,"(62.56849929872598, -51.57189202523881)",100,30,20,1,0,30,0,40,490,553,1,41,50,0,1,0,1,1,0,1,0,0,1,0,0,0,0
2019-11-07 13:00:00,-60,0,50,ZigBee,2.4,AES,"(62.9377871434931, -80.1995612510527)",100,30,20,1,1,14,0,11,100,100,1,50,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2019-11-07 14:00:00,-60,0,137,Wi-Fi,915.0,AES,"(-87.63407949745802, 57.78203067166302)",100,30,20,0,1,13,0,45,100,1231,1,50,245,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2019-11-07 15:00:00,-60,49,50,ZigBee,2.4,AES,"(39.55898049671168, 111.07964195483714)",100,30,20,0,0,30,0,8,100,978,1,50,242,0,1,0,0,1,0,0,1,0,0,0,0,0,0
2019-11-07 16:00:00,-60,0,450,Wi-Fi,2.4,AES,"(-64.0220706777057, 176.05489142745108)",100,30,20,1,1,30,0,22,100,702,1,50,82,0,1,0,0,0,0,1,0,0,0,0,0,0,0
2019-11-07 17:00:00,-60,0,121,LoRa,2.4,AES,"(-46.26358485522861, -54.823148205454274)",162,30,20,1,0,30,0,14,100,1871,1,48,50,0,1,0,0,0,1,0,0,0,0,0,0,0,0
2019-11-07 18:00:00,-60,0,50,Wi-Fi,5.0,AES,"(22.081926534230433, -19.221725098163944)",100,30,20,1,1,30,0,23,100,100,1,50,257,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2019-11-07 19:00:00,-60,0,50,ZigBee,5.0,AES,"(55.555259414389894, 142.60179291190803)",100,30,20,1,1,30,0,68,100,100,1,50,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2019-11-07 20:00:00,-60,49,50,Wi-Fi,5.0,AES,"(-19.28913926113009, -49.93948892431254)",100,30,48,1,1,30,0,84,100,100,1,40,50,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2019-11-07 21:00:00,-60,0,452,ZigBee,2.4,AES,"(83.8527403821667, -70.11764571843148)",100,30,20,1,1,30,0,83,100,100,1,72,50,0,1,0,0,0,0,1,1,0,0,0,0,0,0
2019-11-07 22:00:00,-60,0,50,ZigBee,2.4,AES,"(-57.7419010664678, 124.08330091600874)",100,30,20,1,0,30,0,63,394,100,1,50,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2019-11-07 23:00:00,-82,0,50,Wi-Fi,5.0,AES,"(28.16932294329078, 150.41297156383257)",100,30,20,1,1,30,0,23,100,100,1,50,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2019-11-08 00:00:00,-60,0,50,Wi-Fi,915.0,AES,"(58.15045992373612, 7.377607751702044)",100,30,20,1,1,35,0,2,100,896,1,50,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2019-11-08 01:00:00,-60,0,50,ZigBee,2.4,AES,"(-83.56631104493297, 68.74627273254205)",100,30,20,1,0,30,0,43,100,100,1,50,245,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2019-11-08 02:00:00,-60,0,219,Wi-Fi,2.4,AES,"(-58.069039186011004, 119.2652278929329)",100,30,20,1,1,30,0,73,448,100,1,50,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2019-11-08 03:00:00,-60,33,50,ZigBee,2.4,AES,"(-0.3348515289526546, 115.99043951904002)",100,47,20,1,1,30,0,94,100,100,1,50,50,0,1,0,0,0,0,1,0,0,0,1,0,0,0
2019-11-08 04:00:00,-60,0,157,ZigBee,5.0,AES,"(1.3249291394539142, -158.0147377228508)",100,30,6,1,0,30,0,50,100,100,1,50,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2019-11-08 05:00:00,-51,0,447,Wi-Fi,5.0,AES,"(-43.4529708612559, 142.190764000172)",100,47,20,1,1,30,0,49,100,1785,1,50,50,0,1,5,0,0,0,0,0,0,0,0,0,0,0
2019-11-08 06:00:00,-60,0,400,ZigBee,5.0,AES,"(46.039394123724975, 40.95661583566283)",100,30,20,1,0,30,0,95,119,100,1,50,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2019-11-08 07:00:00,-60,0,50,Wi-Fi,5.0,AES,"(52.218885186353134, 173.35530958215298)",24,30,20,1,1,30,0,99,100,100,1,50,189,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2019-11-08 08:00:00,-66,0,50,LoRa,915.0,RSA,"(18.66465797977574, -157.72916341871982)",100,30,46,1,1,30,0,67,100,100,1,50,50,0,1,0,0,0,1,0,0,0,0,0,0,0,0
2019-11-08 09:00:00,-60,0,50,Wi-Fi,5.0,AES,"(-86.82721776572062, 139.22358142374623)",100,30,20,1,1,30,0,87,100,100,1,50,50,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2019-11-08 10:00:00,-60,0,50,ZigBee,2.4,RSA,"(-31.386112796606895, 147.08075316105646)",100,30,20,1,0,30,0,88,100,100,1,50,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2019-11-08 11:00:00,-60,0,50,ZigBee,5.0,RSA,"(-53.493697580764675, -93.05115417431377)",100,9,19,1,1,30,0,12,100,100,1,21,50,0,1,0,0,0,0,1,0,0,1,0,0,0,0
2019-11-08 12:00:00,-60,0,50,ZigBee,2.4,AES,"(45.68306605751823, -145.81086988896797)",100,30,20,1,0,30,0,23,100,100,1,50,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2019-11-08 13:00:00,-60,0,50,Wi-Fi,915.0,AES,"(-14.613614374451188, -58.25297209201777)",100,30,40,1,0,30,0,20,100,584,1,50,200,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2019-11-08 14:00:00,-60,42,50,Wi-Fi,2.4,AES,"(2.234851742647166, 5.136037713602832)",190,30,20,1,1,30,0,92,100,100,1,89,50,0,1,0,0,0,1,0,0,0,0,0,0,0,0
2019-11-08 15:00:00,-60,0,50,ZigBee,2.4,AES,"(-19.523639530624365, 51.14593055101537)",100,30,20,1,1,30,0,9,100,100,1,50,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2019-11-08 16:00:00,-60,0,50,LoRa,5.0,AES,"(-6.16612278745113, -151.93895050563984)",100,30,20,1,1,7,0,71,100,100,1,50,263,0,1,0,0,0,0,1,0,0,0,0,0,0,0
2019-11-08 17:00:00,-60,0,50,Wi-Fi,5.0,Plain-text,"(-74.93588192754729, 69.51310613847605)",100,30,20,1,1,30,0,22,100,1107,1,50,50,0,1,0,0,0,1,0,0,0,0,0,0,0,0
2019-11-08 18:00:00,-83,39,357,Wi-Fi,5.0,AES,"(41.902664664150336, -123.80870100906094)",100,30,25,1,1,30,0,72,100,100,1,50,50,0,1,1,0,0,0,0,0,0,0,0,0,0,0
2019-11-08 19:00:00,-60,0,50,Wi-Fi,915.0,RSA,"(-7.977894203083736, 36.81701383460825)",100,30,31,1,1,15,0,23,100,1111,1,50,50,0,1,0,0,1,1,0,0,1,0,0,0,0,0
2019-11-08 20:00:00,-60,49,185,Wi-Fi,915.0,AES,"(-58.99362922617544, 52.91411725114611)",100,30,20,1,1,30,0,83,311,100,1,50,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2019-11-08 21:00:00,-60,0,166,Wi-Fi,5.0,AES,"(49.393490732593335, -153.58900672587754)",100,30,20,1,1,30,0,93,100,740,1,50,50,0,1,0,0,0,0,0,0,0,0,0,0,1,0
2019-11-08 22:00:00,-60,0,50,Wi-Fi,915.0,AES,"(86.39305216590529, 128.84343670778833)",100,30,20,1,0,30,0,7,100,508,1,50,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2019-11-08 23:00:00,-60,0,50,ZigBee,915.0,AES,"(-16.072589014160684, -85.7956154488781)",100,30,20,1,1,30,0,33,100,100,1,50,50,0,1,0,0,0,0,1,1,0,0,0,0,0,0
2019-11-09 00:00:00,-60,0,50,Wi-Fi,2.4,AES,"(-23.116664656001774, 27.950408462041935)",22,30,20,1,1,30,0,55,100,100,1,50,222,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2019-11-09 01:00:00,-60,0,495,ZigBee,2.4,AES,"(22.208440231537523, 174.48767133206633)",100,30,28,0,1,30,0,65,100,1771,1,50,50,0,1,0,0,0,0,0,1,0,0,0,0,0,0
2019-11-09 02:00:00,-60,0,50,Wi-Fi,5.0,RSA,"(48.46401026478259, 139.05328556395244)",100,30,20,1,1,40,0,77,100,100,1,86,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2019-11-09 03:00:00,-47,0,50,ZigBee,2.4,AES,"(22.136326157401314, 143.96835769794433)",100,30,20,1,0,30,0,66,295,100,1,50,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2019-11-09 04:00:00,-60,0,50,Wi-Fi,2.4,AES,"(28.332989574316528, -84.32868465042505)",100,30,20,1,1,30,0,71,100,100,1,50,50,0,1,0,3,0,0,0,0,0,0,0,0,0,0
2019-11-09 05:00:00,-60,0,50,ZigBee,915.0,RSA,"(24.796866369749893, 41.67362150615378)",211,30,20,1,1,30,0,19,100,100,1,50,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2019-11-09 06:00:00,-69,0,355,ZigBee,2.4,AES,"(8.682503119844611, -41.75088247740052)",100,30,20,1,1,30,0,66,100,1337,1,50,160,0,1,0,0,0,0,1,0,0,0,0,0,0,0
2019-11-09 07:00:00,-60,0,50,Wi-Fi,2.4,AES,"(-69.19259677405707, -110.0660642054793)",100,30,20,1,1,37,0,60,100,697,1,56,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2019-11-09 08:00:00,-70,0,317,LoRa,5.0,AES,"(24.526716589574164, 40.268102760192164)",100,30,20,1,1,30,0,71,240,100,1,80,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2019-11-09 09:00:00,-60,13,50,Wi-Fi,5.0,AES,"(73.29192125120952, -40.054967794115385)",100,30,20,1,1,30,0,70,100,100,1,22,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2019-11-09 10:00:00,-60,0,50,Wi-Fi,915.0,AES,"(-0.5450817886300285, -127.2509557952186)",100,30,20,1,1,30,0,66,100,100,1,27,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2019-11-09 11:00:00,-60,0,50,Wi-Fi,915.0,AES,"(-57.53575835474589, -123.9996532652339)",100,30,20,1,1,30,0,68,100,100,1,50,50,0,1,0,0,0,1,0,0,1,0,0,0,0,0
2019-11-09 12:00:00,-60,0,50,ZigBee,915.0,AES,"(5.17487036187859, -61.91545214282209)",100,30,20,1,1,30,0,70,100,711,1,50,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2019-11-09 13:00:00,-60,0,448,Wi-Fi,5.0,Plain-text,"(75.67433949954858, 8.302735794244455)",100,30,20,1,1,30,0,86,100,1297,1,50,50,0,1,3,0,0,0,0,0,0,0,0,0,0,0
2019-11-09 14:00:00,-60,0,50,Wi-Fi,5.0,Plain-text,"(82.37485638913171, -20.483306898139347)",100,30,20,0,1,30,0,59,100,1400,1,50,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2019-11-09 15:00:00,-60,0,50,Wi-Fi,5.0,AES,"(25.457794804448028, -31.20386660740138)",100,30,20,1,1,6,0,58,150,1747,1,50,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2019-11-09 16:00:00,-60,0,50,ZigBee,5.0,AES,"(45.090585577889556, 58.69912977430201)",100,30,20,1,1,30,0,46,100,100,1,50,50,6,1,0,0,0,0,0,0,0,0,0,0,0,0
2019-11-09 17:00:00,-60,0,430,ZigBee,5.0,AES,"(-30.551432165392235, 166.22361508497892)",303,30,20,1,1,30,0,70,100,100,1,50,50,0,1,0,0,0,0,0,0,0,0,0,0,1,0
2019-11-09 18:00:00,-85,0,50,Wi-Fi,2.4,AES,"(52.121983602496584, -115.41972259084805)",100,33,7,1,1,30,0,70,100,1525,1,50,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2019-11-09 19:00:00,-60,0,370,LoRa,5.0,RSA,"(41.62650409975649, 176.70790586588146)",100,30,20,1,1,30,0,55,121,1488,1,50,50,0,1,0,0,0,0,0,0,0,0,0,0,0,1
2019-11-09 20:00:00,-60,0,50,ZigBee,5.0,AES,"(68.12882464327083, -15.346967317699068)",100,30,20,1,1,30,0,88,100,100,1,50,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2019-11-09 21:00:00,-60,20,493,ZigBee,915.0,AES,"(59.83034470662031, 80.07505923783287)",100,30,42,1,0,30,0,19,100,100,1,50,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2019-11-09 22:00:00,-58,0,50,Wi-Fi,2.4,AES,"(63.45127513224202, 156.12245913396782)",100,71,23,1,1,30,0,1,100,100,1,50,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2019-11-09 23:00:00,-60,0,50,ZigBee,5.0,AES,"(68.91341719571656, -2.876154920845778)",100,33,20,1,1,30,0,51,100,1134,1,50,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2019-11-10 00:00:00,-56,0,50,ZigBee,5.0,AES,"(21.255244853498212, 48.62779389534788)",100,30,20,1,1,30,0,7,100,1501,1,50,119,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2019-11-10 01:00:00,-75,0,50,ZigBee,2.4,AES,"(68.36708754400001, 174.21893090109148)",207,30,20,1,1,30,0,78,100,100,1,50,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2019-11-10 02:00:00,-60,0,50,Wi-Fi,915.0,Plain-text,"(-9.070346608670818, 165.05337730919695)",100,17,20,1,1,30,0,28,100,100,1,50,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2019-11-10 03:00:00,-60,0,490,Wi-Fi,5.0,AES,"(24.103000840037765, 145.71253316864357)",100,30,20,1,1,30,0,71,100,100,1,50,50,0,1,0,0,0,1,1,0,0,0,0,0,0,0
2019-11-10 04:00:00,-60,0,50,Wi-Fi,915.0,AES,"(6.270544001966428, 138.36164774352432)",100,30,20,1,1,15,0,27,100,1679,1,50,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2019-11-10 05:00:00,-60,0,114,Wi-Fi,915.0,RSA,"(70.56037522884208, -161.30908359900673)",100,30,47,1,0,30,0,21,72,947,1,50,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2019-11-10 06:00:00,-60,0,50,ZigBee,5.0,RSA,"(-49.905528061237256, 61.05751052939115)",100,30,20,1,1,34,0,16,124,100,1,50,50,0,1,0,0,0,0,1,0,0,0,0,0,1,0
2019-11-10 07:00:00,-60,0,50,ZigBee,2.4,RSA,"(46.94565320770937, 138.6175277651531)",100,30,20,1,1,30,0,20,100,100,1,50,50,0,1,0,0,0,0,0,0,0,0,0,0,1,0
2019-11-10 08:00:00,-60,0,225,ZigBee,915.0,RSA,"(4.229734290517953, 51.26301008742229)",100,30,20,1,1,30,0,44,100,100,1,79,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2019-11-10 09:00:00,-60,0,50,Wi-Fi,2.4,RSA,"(83.81877242022006, -142.16352105559264)",100,30,8,1,1,30,0,98,103,100,1,21,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2019-11-10 10:00:00,-75,8,150,Wi-Fi,2.4,AES,"(-63.36410728121218, -94.72229859751243)",100,30,20,1,1,30,0,48,100,100,1,50,50,0,1,0,0,1,0,0,0,0,0,0,0,0,0
2019-11-10 11:00:00,-60,0,50,ZigBee,2.4,AES,"(-20.261385104171353, -150.55341200432676)",100,30,20,1,0,30,0,35,100,1212,1,50,50,0,1,0,0,0,0,0,0,0,0,0,1,0,0
2019-11-10 12:00:00,-60,0,50,Wi-Fi,2.4,AES,"(-3.306865732119263, 108.77826885624)",100,30,20,1,1,35,0,64,100,100,1,97,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2019-11-10 13:00:00,-60,0,50,ZigBee,2.4,AES,"(46.151287476907896, 164.42902361095986)",100,30,33,1,1,30,0,70,100,100,1,50,50,0,1,0,0,0,1,0,0,0,0,0,0,0,0
2019-11-10 14:00:00,-60,0,50,ZigBee,915.0,RSA,"(36.2736249803683, 26.46187864215875)",100,30,20,1,1,30,0,49,100,751,1,50,50,7,1,0,0,0,1,0,0,0,0,0,0,0,0
2019-11-10 15:00:00,-41,0,50,Wi-Fi,5.0,RSA,"(69.86339330421009, 152.31280099024968)",100,30,20,1,1,30,0,77,100,1166,1,50,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2019-11-10 16:00:00,-60,0,50,Wi-Fi,5.0,AES,"(14.431816052497027, -155.58134415657446)",100,30,20,1,1,30,6,41,100,100,1,50,50,0,1,0,0,0,0,0,0,0,0,0,0,1,0
2019-11-10 17:00:00,-69,0,50,Wi-Fi,915.0,RSA,"(-17.50632420012944, -18.581340026387835)",100,30,20,1,1,30,0,26,100,100,1,50,50,0,1,0,0,1,0,0,0,0,1,0,1,0,0
2019-11-10 18:00:00,-60,0,50,Wi-Fi,2.4,AES,"(88.0196614822525, 90.31642357705437)",100,30,20,1,1,42,0,98,100,100,1,53,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2019-11-10 19:00:00,-60,0,50,Wi-Fi,2.4,AES,"(21.776326104704054, -32.80207710073242)",100,30,20,1,1,21,0,86,100,100,1,50,50,0,1,0,0,0,1,0,0,0,0,0,0,0,1
2019-11-10 20:00:00,-60,0,177,Wi-Fi,915.0,AES,"(-86.69643684325955, 68.53355561271249)",100,30,20,1,0,30,0,19,100,100,1,50,50,0,1,3,0,1,1,0,0,0,0,0,0,0,0
2019-11-10 21:00:00,-60,0,50,Wi-Fi,5.0,RSA,"(-28.638458767195473, -91.04912155987948)",100,30,20,1,1,30,0,30,100,100,1,50,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2019-11-10 22:00:00,-60,0,50,LoRa,2.4,AES,"(64.23319774986359, -108.98124640540073)",100,30,20,1,0,30,0,30,100,1915,1,50,50,0,1,0,0,0,0,1,0,0,0,1,0,0,0
2019-11-10 23:00:00,-60,0,50,Wi-Fi,915.0,Plain-text,"(42.59986382562934, -32.31189544202394)",345,6,20,1,1,30,0,66,100,100,1,50,50,0,1,0,0,1,0,0,0,0,0,0,0,0,0
2019-11-11 00:00:00,-60,0,50,LoRa,915.0,RSA,"(-38.604711196260645, 64.39212662330243)",100,30,20,1,0,30,0,75,100,100,1,47,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2019-11-11 01:00:00,-60,0,50,ZigBee,2.4,AES,"(86.89541274938614, 173.92029242892323)",100,30,20,1,1,30,0,50,100,100,1,50,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2019-11-11 02:00:00,-60,0,50,Wi-Fi,915.0,AES,"(-46.88023283828912, -18.67624899176957)",100,30,20,0,1,30,0,44,100,100,1,50,50,0,1,0,0,1,0,0,0,0,0,0,1,0,0
2019-11-11 03:00:00,-60,0,50,LoRa,915.0,AES,"(19.46556976261627, 51.2648084360749)",100,21,20,1,0,30,0,19,100,100,1,50,50,0,1,0,1,0,0,0,0,0,1,0,0,0,0
2019-11-11 04:00:00,-60,0,50,Wi-Fi,2.4,AES,"(-10.320574784537143, 32.184775395829405)",144,95,20,1,1,30,0,65,100,100,1,76,50,2,1,0,0,0,0,0,0,0,0,0,0,1,0
2019-11-11 05:00:00,-60,0,50,Wi-Fi,2.4,RSA,"(1.947891785702069, 153.86561445497006)",100,30,20,1,1,30,0,97,100,100,1,50,50,0,1,0,0,0,1,0,0,0,0,0,0,0,0
2019-11-11 06:00:00,-60,0,474,Wi-Fi,2.4,AES,"(-18.63473445976784, 149.5751232861274)",100,30,20,1,1,30,0,99,100,100,1,50,50,0,1,0,4,0,1,0,0,0,0,0,1,0,0
